duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type 
11.233333333333333,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
10.533333333333333,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
167.53333333333333,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
11.6,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
11.05,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
10.716666666666667,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
19.733333333333334,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
162.8,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
3.466666666666667,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
6.166666666666667,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
10.133333333333333,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
9.133333333333333,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
10.933333333333334,2013-09-12,2013,9,15,4,San Jose,San Jose,Subscriber
9.0,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
22.466666666666665,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
6.05,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Subscriber
55.9,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
56.21666666666667,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
19.916666666666668,2013-09-12,2013,9,15,4,San Francisco,San Francisco,Customer
3.85,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
6.6,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
20.833333333333332,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
8.366666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
7.55,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
15.25,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
7.116666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
19.1,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
12.366666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
26.0,2013-09-12,2013,9,16,4,Mountain View,Mountain View,Subscriber
39.583333333333336,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
39.7,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
13.966666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
13.366666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
11.616666666666667,2013-09-12,2013,9,16,4,San Jose,San Jose,Subscriber
12.1,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
12.383333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
16.35,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
2.6333333333333333,2013-09-12,2013,9,16,4,Redwood City,Redwood City,Subscriber
3.0833333333333335,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
5.8,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
9.433333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
12.6,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
12.066666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
4.966666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
21.233333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
13.683333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
21.533333333333335,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
19.766666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
7.316666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
13.716666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
14.283333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
4.8,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
15.583333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
8.55,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
14.7,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
4.05,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
16.95,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
14.233333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
4.583333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
13.15,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
9.933333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
11.65,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
12.8,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
12.416666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
6.116666666666666,2013-09-12,2013,9,16,4,San Jose,San Jose,Subscriber
12.333333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
14.816666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
5.433333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
17.75,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
13.033333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
4.133333333333334,2013-09-12,2013,9,16,4,San Jose,San Jose,Subscriber
11.983333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
4.016666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
10.05,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
6.1,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
5.866666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
9.516666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
14.316666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
8.383333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
6.716666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
5.033333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
6.566666666666666,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
6.533333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
17.983333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
13.95,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
60.233333333333334,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
15.383333333333333,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Subscriber
7.416666666666667,2013-09-12,2013,9,16,4,San Francisco,San Francisco,Customer
57.96666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
61.63333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
14.933333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
9.866666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
3.433333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
9.7,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
8.583333333333334,2013-09-12,2013,9,17,4,San Jose,San Jose,Subscriber
9.633333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.1,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
13.966666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
17.283333333333335,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.383333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
4.183333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
167.68333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
21.366666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
21.8,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
21.733333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
21.016666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
10.383333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
13.866666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
15.416666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
19.616666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
9.4,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
15.983333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
8.85,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
5.333333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
26.583333333333332,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
22.8,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
1.4666666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
3.4833333333333334,2013-09-12,2013,9,17,4,Redwood City,Redwood City,Subscriber
7.483333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.083333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
3.15,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.45,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
11.55,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
6.25,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
16.583333333333332,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
8.65,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
6.666666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
11.05,2013-09-12,2013,9,17,4,San Jose,San Jose,Subscriber
124.13333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
6.133333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
6.25,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
13.316666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.533333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
8.566666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
6.166666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
8.583333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
12.4,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
3.183333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
2.45,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
13.666666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
22.633333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
14.9,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
12.8,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
10.616666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
21.983333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
7.333333333333333,2013-09-12,2013,9,17,4,San Jose,San Jose,Subscriber
9.95,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.916666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
17.716666666666665,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
13.266666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
5.666666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
30.433333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
2.2,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
17.733333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
9.516666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
8.566666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
13.766666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
15.25,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
14.566666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
36.7,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
17.5,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.266666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
75.45,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
6.833333333333333,2013-09-12,2013,9,17,4,San Jose,San Jose,Subscriber
6.9,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
60.55,2013-09-12,2013,9,17,4,San Jose,San Jose,Customer
14.866666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
10.416666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
4.233333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
8.716666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
28.5,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
12.266666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
19.05,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
5.516666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
16.55,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
67.93333333333334,2013-09-12,2013,9,17,4,San Jose,San Jose,Subscriber
10.633333333333333,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
17.05,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
11.05,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
5.383333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
12.6,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
4.816666666666666,2013-09-12,2013,9,17,4,Mountain View,Mountain View,Subscriber
6.35,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
5.883333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
39.65,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
8.683333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
6.433333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
234.0,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
12.45,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
13.666666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
3.6166666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
26.433333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
8.5,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
11.583333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
4.016666666666667,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
16.7,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
232.45,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
232.35,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Customer
6.683333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
7.633333333333334,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
6.066666666666666,2013-09-12,2013,9,17,4,San Francisco,San Francisco,Subscriber
11.133333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
17.583333333333332,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
16.083333333333332,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
11.45,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
6.95,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
8.283333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
5.35,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
20.85,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
13.8,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
11.65,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
8.316666666666666,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
14.783333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
5.9,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
13.083333333333334,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
8.433333333333334,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
12.416666666666666,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
5.083333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
17.766666666666666,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
8.366666666666667,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
15.95,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
4.183333333333334,2013-09-12,2013,9,18,4,San Jose,San Jose,Subscriber
8.383333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
10.083333333333334,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
10.583333333333334,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
15.333333333333334,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
15.3,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
10.633333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
4.016666666666667,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
10.45,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
27.133333333333333,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
11.016666666666667,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
24.15,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
24.216666666666665,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
7.116666666666666,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Subscriber
10.466666666666667,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
10.55,2013-09-12,2013,9,18,4,San Francisco,San Francisco,Customer
